report_id,date,house,company,segment,segment_std,fy,period,metric,value,unit,ampc_basis,source_page
2026-05-11_iM증권_LGES,2026-05-11,iM증권,LGES,연결,전사,2026,FY,AMPC,1047,십억원,na,2
2026-05-11_iM증권_LGES,2026-05-11,iM증권,LGES,연결,전사,2027,FY,AMPC,1941,십억원,na,2
2026-05-11_iM증권_LGES,2026-05-11,iM증권,LGES,연결,전사,2028,FY,AMPC,2784,십억원,na,2
2026-05-11_iM증권_LGES,2026-05-11,iM증권,LGES,ESS,ESS,2025,FY,영업이익,82.3,십억원,incl_unknown,1
2026-05-11_iM증권_LGES,2026-05-11,iM증권,LGES,ESS,ESS,2028,FY,영업이익,3600,십억원,incl_unknown,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2025,1Q,매출,1605,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2025,2Q,매출,2108,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2025,3Q,매출,1808,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2025,4Q,매출,1457,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2026,1Q,매출,2078,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2026,2Q,매출,2383,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2026,3Q,매출,2404,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2026,4Q,매출,2695,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2024,FY,매출,6267,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2025,FY,매출,6978,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On,배터리합계,2026,FY,매출,9561,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2025,1Q,영업이익,-299,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2025,2Q,영업이익,-66,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2025,3Q,영업이익,-125,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2025,4Q,영업이익,-441,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2026,1Q,영업이익,-362,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2026,2Q,영업이익,-361,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2026,3Q,영업이익,-233,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2026,4Q,영업이익,-133,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2024,FY,영업이익,-1127,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2025,FY,영업이익,-932,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 반영),배터리합계,2026,FY,영업이익,-1089,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2025,1Q,영업이익,-477,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2025,2Q,영업이익,-340,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2025,3Q,영업이익,-298,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2025,4Q,영업이익,-543,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2026,1Q,영업이익,-488,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2026,2Q,영업이익,-501,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2026,3Q,영업이익,-397,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2026,4Q,영업이익,-323,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2024,FY,영업이익,-1420,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2025,FY,영업이익,-1658,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,SK-On(AMPC 제외),배터리합계,2026,FY,영업이익,-1709,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2025,1Q,AMPC,178.0,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2025,2Q,AMPC,273.4,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2025,3Q,AMPC,173.1,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2025,4Q,AMPC,101.3,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2026,1Q,AMPC,126.8,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2026,2Q,AMPC,139.5,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2026,3Q,AMPC,163.4,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2026,4Q,AMPC,190.6,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2024,FY,AMPC,292.5,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2025,FY,AMPC,725.8,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK온,AMPC 추정,배터리합계,2026,FY,AMPC,620.3,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,1Q,매출,21147,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,2Q,매출,19307,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,3Q,매출,20533,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,4Q,매출,19671,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,1Q,매출,26383,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,2Q,매출,26172,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,3Q,매출,25903,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,4Q,매출,25832,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,1Q,영업이익,-45,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,2Q,영업이익,-418,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,3Q,영업이익,573,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,4Q,영업이익,295,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,1Q,영업이익,1904,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,2Q,영업이익,522,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,3Q,영업이익,496,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,4Q,영업이익,670,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2024,FY,매출,74270,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2024,FY,영업이익,356,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,FY,매출,80658,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,FY,영업이익,406,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,FY,매출,80296,십억원,excl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2025,FY,영업이익,449,십억원,incl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,FY,매출,104290,십억원,excl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2026,FY,영업이익,3592,십억원,incl,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2027,FY,매출,93063,십억원,excl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2027,FY,영업이익,2488,십억원,incl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2028,FY,매출,84917,십억원,excl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,합계,전사,2028,FY,영업이익,3748,십억원,incl,1
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,1Q,매출,11918,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,1Q,영업이익,36,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,2Q,매출,11119,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,2Q,영업이익,-466,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,3Q,매출,12442,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,3Q,영업이익,304,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,4Q,매출,11711,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,4Q,영업이익,475,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,1Q,매출,17187,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,1Q,영업이익,1768,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,2Q,매출,16486,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,2Q,영업이익,382,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,3Q,매출,16220,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,3Q,영업이익,152,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,4Q,매출,15579,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,4Q,영업이익,240,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2024,FY,매출,49840,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2024,FY,영업이익,461,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,FY,매출,47190,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2025,FY,영업이익,349,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,FY,매출,65472,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,석유,기타,2026,FY,영업이익,2541,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2024,FY,매출,10352,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2024,FY,영업이익,125,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2025,FY,매출,9168,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2025,FY,영업이익,-266,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2026,FY,매출,10787,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,화학,기타,2026,FY,영업이익,329,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2024,FY,매출,4235,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2024,FY,영업이익,687,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2025,FY,매출,3836,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2025,FY,영업이익,608,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2026,FY,매출,4734,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,윤활유,기타,2026,FY,영업이익,655,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2024,FY,매출,3135,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2024,FY,영업이익,123,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2025,FY,매출,11863,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2025,FY,영업이익,681,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2026,FY,매출,12380,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,SK E&S,기타,2026,FY,영업이익,921,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2024,FY,매출,441,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2024,FY,영업이익,86,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2025,FY,매출,1623,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2025,FY,영업이익,-34,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2026,FY,매출,1356,십억원,na,3
2026-05-11_iM증권_SK온,2026-05-11,iM증권,SK이노베이션,소재 및 기타,기타,2026,FY,영업이익,235,십억원,na,3
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2025,1Q,매출,3177,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2025,1Q,영업이익,-434,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2025,2Q,매출,3179,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2025,2Q,영업이익,-398,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2025,3Q,매출,3052,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2025,3Q,영업이익,-591,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2025,4Q,매출,3859,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2025,4Q,영업이익,-299,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2026,1Q,매출,3576,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2026,1Q,영업이익,-156,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2026,2Q,매출,3631,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2026,2Q,영업이익,-64,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2026,3Q,매출,3967,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2026,3Q,영업이익,35,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2026,4Q,매출,4486,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2026,4Q,영업이익,209,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2025,FY,매출,13267,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2025,FY,영업이익,-1722,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2026,FY,매출,15661,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2026,FY,영업이익,24,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2027,FY,매출,19940,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2027,FY,영업이익,1426,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,매출액,전사,2028,FY,매출,22974,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,영업이익,전사,2028,FY,영업이익,2256,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,1Q,매출,2981,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,1Q,영업이익,-452,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,2Q,매출,2961,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,2Q,영업이익,-431,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,3Q,매출,2820,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,3Q,영업이익,-630,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,4Q,매출,3622,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2025,4Q,영업이익,-339,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2026,1Q,매출,3354,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2026,1Q,영업이익,-177,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2026,2Q,매출,3398,십억원,na,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2026,2Q,영업이익,-100,십억원,incl,2
2026-05-11_iM증권_삼성SDI,2026-05-11,iM증권,삼성SDI,전지 사업부,배터리합계,2026,3Q,매출,3725,십억원,na,2
